74 #SUP: 2407
17 #SUP: 2500
31 #SUP: 2526
46 #SUP: 2556
44 #SUP: 2612
64 #SUP: 2631
42 #SUP: 2714
3 #SUP: 2839
25 #SUP: 2860
9 #SUP: 2874
5 #SUP: 2971
48 #SUP: 3013
56 #SUP: 3021
66 #SUP: 3021
34 #SUP: 3040
62 #SUP: 3060
7 #SUP: 3076
36 #SUP: 3099
60 #SUP: 3149
40 #SUP: 3170
29 #SUP: 3181
52 #SUP: 3185
58 #SUP: 3195
3 29 52 56 58 62 66 #SUP: 2490
3 29 34 56 58 62 66 #SUP: 2397
3 29 34 56 60 62 66 #SUP: 2397
3 34 56 58 60 62 66 #SUP: 2397
3 34 52 56 58 60 66 #SUP: 2462
3 29 34 52 56 60 66 #SUP: 2462
3 29 34 56 58 60 66 #SUP: 2466
3 29 34 40 56 60 66 #SUP: 2445
3 34 40 52 56 60 66 #SUP: 2441
3 34 40 56 58 60 66 #SUP: 2445
3 34 40 52 56 58 66 #SUP: 2441
3 29 34 40 52 56 66 #SUP: 2441
3 29 34 40 56 58 66 #SUP: 2445
3 29 34 52 56 58 66 #SUP: 2462
3 29 34 40 52 56 58 #SUP: 2561
3 34 40 52 56 58 60 #SUP: 2528
3 29 34 40 52 56 60 #SUP: 2528
3 29 34 40 56 58 60 #SUP: 2532
3 29 34 52 56 58 60 #SUP: 2550
3 34 36 52 56 58 60 #SUP: 2457
3 29 34 36 52 56 60 #SUP: 2457
3 29 34 36 56 58 60 #SUP: 2461
3 29 34 36 40 56 60 #SUP: 2439
3 34 36 40 52 56 60 #SUP: 2435
3 34 36 40 56 58 60 #SUP: 2439
3 34 36 40 52 56 58 #SUP: 2468
3 29 34 36 40 52 56 #SUP: 2468
3 29 34 36 40 56 58 #SUP: 2472
3 29 34 36 52 56 58 #SUP: 2491
3 7 34 36 52 56 58 #SUP: 2417
3 7 29 34 36 52 56 #SUP: 2417
3 7 29 34 36 56 58 #SUP: 2421
3 7 29 34 36 40 56 #SUP: 2398
3 7 34 36 40 56 58 #SUP: 2398
3 7 34 52 56 58 60 #SUP: 2476
3 7 29 34 52 56 60 #SUP: 2476
3 7 29 34 56 58 60 #SUP: 2480
3 7 29 34 40 56 60 #SUP: 2458
3 7 34 40 52 56 60 #SUP: 2454
3 7 34 40 56 58 60 #SUP: 2458
3 7 34 40 52 56 58 #SUP: 2487
3 7 29 34 40 52 56 #SUP: 2487
3 7 29 34 40 56 58 #SUP: 2491
3 7 29 34 52 56 58 #SUP: 2510
3 7 34 52 56 58 62 #SUP: 2438
3 7 29 34 52 56 62 #SUP: 2438
3 7 29 34 56 58 62 #SUP: 2442
3 7 29 34 40 56 62 #SUP: 2430
3 7 34 40 52 56 62 #SUP: 2426
3 7 34 40 56 58 62 #SUP: 2430
3 7 34 40 56 60 62 #SUP: 2397
3 7 29 34 56 60 62 #SUP: 2409
3 7 34 52 56 60 62 #SUP: 2405
3 7 34 56 58 60 62 #SUP: 2409
3 34 36 52 56 58 62 #SUP: 2419
3 29 34 36 52 56 62 #SUP: 2419
3 29 34 36 56 58 62 #SUP: 2423
3 29 34 36 40 56 62 #SUP: 2411
3 34 36 40 52 56 62 #SUP: 2407
3 34 36 40 56 58 62 #SUP: 2411
3 34 52 56 58 60 62 #SUP: 2479
3 29 34 52 56 60 62 #SUP: 2479
3 29 34 56 58 60 62 #SUP: 2483
3 29 34 40 56 60 62 #SUP: 2471
3 34 40 52 56 60 62 #SUP: 2467
3 34 40 56 58 60 62 #SUP: 2471
3 34 40 52 56 58 62 #SUP: 2500
3 29 34 40 52 56 62 #SUP: 2500
3 29 34 40 56 58 62 #SUP: 2504
3 29 34 52 56 58 62 #SUP: 2512
3 29 40 52 56 58 62 #SUP: 2609
3 40 52 56 58 60 62 #SUP: 2576
3 29 40 52 56 60 62 #SUP: 2576
3 29 40 56 58 60 62 #SUP: 2580
3 29 52 56 58 60 62 #SUP: 2590
3 36 52 56 58 60 62 #SUP: 2497
3 29 36 52 56 60 62 #SUP: 2497
3 29 36 56 58 60 62 #SUP: 2501
3 29 36 40 56 60 62 #SUP: 2487
3 36 40 52 56 60 62 #SUP: 2483
3 36 40 56 58 60 62 #SUP: 2487
3 36 40 52 56 58 62 #SUP: 2516
3 29 36 40 52 56 62 #SUP: 2516
3 29 36 40 56 58 62 #SUP: 2520
3 29 36 52 56 58 62 #SUP: 2530
3 7 36 52 56 58 62 #SUP: 2456
3 7 29 36 52 56 62 #SUP: 2456
3 7 29 36 56 58 62 #SUP: 2460
3 7 29 36 40 56 62 #SUP: 2446
3 7 36 40 52 56 62 #SUP: 2442
3 7 36 40 56 58 62 #SUP: 2446
3 7 36 40 56 60 62 #SUP: 2413
3 7 29 36 56 60 62 #SUP: 2427
3 7 36 52 56 60 62 #SUP: 2423
3 7 36 56 58 60 62 #SUP: 2427
3 7 52 56 58 60 62 #SUP: 2516
3 7 29 52 56 60 62 #SUP: 2516
3 7 29 56 58 60 62 #SUP: 2520
3 7 29 40 56 60 62 #SUP: 2506
3 7 40 52 56 60 62 #SUP: 2502
3 7 40 56 58 60 62 #SUP: 2506
3 7 40 52 56 58 62 #SUP: 2535
3 7 29 40 52 56 62 #SUP: 2535
3 7 29 40 56 58 62 #SUP: 2539
3 7 29 52 56 58 62 #SUP: 2549
3 7 29 40 52 56 58 #SUP: 2601
3 7 40 52 56 58 60 #SUP: 2568
3 7 29 40 52 56 60 #SUP: 2568
3 7 29 40 56 58 60 #SUP: 2572
3 7 29 52 56 58 60 #SUP: 2592
3 7 36 52 56 58 60 #SUP: 2499
3 7 29 36 52 56 60 #SUP: 2499
3 7 29 36 56 58 60 #SUP: 2503
3 7 29 36 40 56 60 #SUP: 2479
3 7 36 40 52 56 60 #SUP: 2475
3 7 36 40 56 58 60 #SUP: 2479
3 7 36 40 52 56 58 #SUP: 2508
3 7 29 36 40 52 56 #SUP: 2508
3 7 29 36 40 56 58 #SUP: 2512
3 7 29 36 52 56 58 #SUP: 2533
3 29 36 40 52 56 58 #SUP: 2582
3 36 40 52 56 58 60 #SUP: 2549
3 29 36 40 52 56 60 #SUP: 2549
3 29 36 40 56 58 60 #SUP: 2553
3 29 36 52 56 58 60 #SUP: 2573
3 29 40 52 56 58 60 #SUP: 2642
3 29 40 48 52 56 58 #SUP: 2508
3 40 48 52 56 58 60 #SUP: 2487
3 29 40 48 52 56 60 #SUP: 2487
3 29 40 48 56 58 60 #SUP: 2491
3 29 48 52 56 58 60 #SUP: 2511
3 36 48 52 56 58 60 #SUP: 2485
3 29 36 48 52 56 60 #SUP: 2485
3 29 36 48 56 58 60 #SUP: 2489
3 29 36 40 48 56 60 #SUP: 2465
3 36 40 48 52 56 60 #SUP: 2461
3 36 40 48 56 58 60 #SUP: 2465
3 36 40 48 52 56 58 #SUP: 2482
3 29 36 40 48 52 56 #SUP: 2482
3 29 36 40 48 56 58 #SUP: 2486
3 29 36 48 52 56 58 #SUP: 2507
3 7 36 48 52 56 58 #SUP: 2433
3 7 29 36 48 52 56 #SUP: 2433
3 7 29 36 48 56 58 #SUP: 2437
3 7 29 36 40 48 56 #SUP: 2412
3 7 36 40 48 52 56 #SUP: 2408
3 7 36 40 48 56 58 #SUP: 2412
3 7 29 36 48 56 60 #SUP: 2415
3 7 36 48 52 56 60 #SUP: 2411
3 7 36 48 56 58 60 #SUP: 2415
3 7 48 52 56 58 60 #SUP: 2437
3 7 29 48 52 56 60 #SUP: 2437
3 7 29 48 56 58 60 #SUP: 2441
3 7 29 40 48 56 60 #SUP: 2417
3 7 40 48 52 56 60 #SUP: 2413
3 7 40 48 56 58 60 #SUP: 2417
3 7 40 48 52 56 58 #SUP: 2434
3 7 29 40 48 52 56 #SUP: 2434
3 7 29 40 48 56 58 #SUP: 2438
3 7 29 48 52 56 58 #SUP: 2459
3 36 48 52 56 58 62 #SUP: 2430
3 29 36 48 52 56 62 #SUP: 2430
3 29 36 48 56 58 62 #SUP: 2434
3 29 36 40 48 56 62 #SUP: 2420
3 36 40 48 52 56 62 #SUP: 2416
3 36 40 48 56 58 62 #SUP: 2420
3 36 40 48 56 60 62 #SUP: 2399
3 29 36 48 56 60 62 #SUP: 2413
3 36 48 52 56 60 62 #SUP: 2409
3 36 48 56 58 60 62 #SUP: 2413
3 48 52 56 58 60 62 #SUP: 2435
3 29 48 52 56 60 62 #SUP: 2435
3 29 48 56 58 60 62 #SUP: 2439
3 29 40 48 56 60 62 #SUP: 2425
3 40 48 52 56 60 62 #SUP: 2421
3 40 48 56 58 60 62 #SUP: 2425
3 40 48 52 56 58 62 #SUP: 2442
3 29 40 48 52 56 62 #SUP: 2442
3 29 40 48 56 58 62 #SUP: 2446
3 29 48 52 56 58 62 #SUP: 2456
3 29 34 48 56 58 60 #SUP: 2399
3 29 34 40 48 56 58 #SUP: 2398
3 29 34 48 52 56 58 #SUP: 2417
3 36 48 52 56 58 66 #SUP: 2398
3 29 36 48 52 56 66 #SUP: 2398
3 29 36 48 56 58 66 #SUP: 2402
3 29 36 48 56 60 66 #SUP: 2402
3 36 48 52 56 60 66 #SUP: 2398
3 36 48 56 58 60 66 #SUP: 2402
3 48 52 56 58 60 66 #SUP: 2424
3 29 48 52 56 60 66 #SUP: 2424
3 29 48 56 58 60 66 #SUP: 2428
3 29 40 48 56 60 66 #SUP: 2405
3 40 48 52 56 60 66 #SUP: 2401
3 40 48 56 58 60 66 #SUP: 2405
3 40 48 52 56 58 66 #SUP: 2401
3 29 40 48 52 56 66 #SUP: 2401
3 29 40 48 56 58 66 #SUP: 2405
3 29 48 52 56 58 66 #SUP: 2424
3 29 40 48 52 58 66 #SUP: 2530
3 40 48 52 58 60 66 #SUP: 2530
3 29 40 48 52 60 66 #SUP: 2530
3 29 40 48 58 60 66 #SUP: 2539
3 29 48 52 58 60 66 #SUP: 2554
3 36 48 52 58 60 66 #SUP: 2528
3 29 36 48 52 60 66 #SUP: 2528
3 29 36 48 58 60 66 #SUP: 2537
3 29 36 40 48 60 66 #SUP: 2513
3 36 40 48 52 60 66 #SUP: 2504
3 36 40 48 58 60 66 #SUP: 2513
3 36 40 48 52 58 66 #SUP: 2504
3 29 36 40 48 52 66 #SUP: 2504
3 29 36 40 48 58 66 #SUP: 2513
3 29 36 48 52 58 66 #SUP: 2528
3 7 36 48 52 58 66 #SUP: 2455
3 7 29 36 48 52 66 #SUP: 2455
3 7 29 36 48 58 66 #SUP: 2464
3 7 29 36 40 48 66 #SUP: 2440
3 7 36 40 48 52 66 #SUP: 2431
3 7 36 40 48 58 66 #SUP: 2440
3 7 36 40 48 60 66 #SUP: 2440
3 7 29 36 48 60 66 #SUP: 2464
3 7 36 48 52 60 66 #SUP: 2455
3 7 36 48 58 60 66 #SUP: 2464
3 7 48 52 58 60 66 #SUP: 2481
3 7 29 48 52 60 66 #SUP: 2481
3 7 29 48 58 60 66 #SUP: 2490
3 7 29 40 48 60 66 #SUP: 2466
3 7 40 48 52 60 66 #SUP: 2457
3 7 40 48 58 60 66 #SUP: 2466
3 7 40 48 52 58 66 #SUP: 2457
3 7 29 40 48 52 66 #SUP: 2457
3 7 29 40 48 58 66 #SUP: 2466
3 7 29 48 52 58 66 #SUP: 2481
3 36 48 52 58 62 66 #SUP: 2416
3 29 36 48 52 62 66 #SUP: 2416
3 29 36 48 58 62 66 #SUP: 2425
3 29 36 40 48 62 66 #SUP: 2410
3 36 40 48 52 62 66 #SUP: 2401
3 36 40 48 58 62 66 #SUP: 2410
3 36 40 48 60 62 66 #SUP: 2410
3 29 36 48 60 62 66 #SUP: 2425
3 36 48 52 60 62 66 #SUP: 2416
3 36 48 58 60 62 66 #SUP: 2425
3 48 52 58 60 62 66 #SUP: 2442
3 29 48 52 60 62 66 #SUP: 2442
3 29 48 58 60 62 66 #SUP: 2451
3 29 40 48 60 62 66 #SUP: 2436
3 40 48 52 60 62 66 #SUP: 2427
3 40 48 58 60 62 66 #SUP: 2436
3 40 48 52 58 62 66 #SUP: 2427
3 29 40 48 52 62 66 #SUP: 2427
3 29 40 48 58 62 66 #SUP: 2436
3 29 48 52 58 62 66 #SUP: 2442
3 34 36 48 52 58 66 #SUP: 2411
3 29 34 36 48 52 66 #SUP: 2411
3 29 34 36 48 58 66 #SUP: 2418
3 29 34 36 40 48 66 #SUP: 2397
3 34 36 40 48 58 66 #SUP: 2397
3 34 36 40 48 60 66 #SUP: 2397
3 29 34 36 48 60 66 #SUP: 2418
3 34 36 48 52 60 66 #SUP: 2411
3 34 36 48 58 60 66 #SUP: 2418
3 34 48 52 58 60 66 #SUP: 2437
3 29 34 48 52 60 66 #SUP: 2437
3 29 34 48 58 60 66 #SUP: 2444
3 29 34 40 48 60 66 #SUP: 2423
3 34 40 48 52 60 66 #SUP: 2416
3 34 40 48 58 60 66 #SUP: 2423
3 34 40 48 52 58 66 #SUP: 2416
3 29 34 40 48 52 66 #SUP: 2416
3 29 34 40 48 58 66 #SUP: 2423
3 29 34 48 52 58 66 #SUP: 2437
3 29 34 40 48 52 58 #SUP: 2509
3 34 40 48 52 58 60 #SUP: 2488
3 29 34 40 48 52 60 #SUP: 2488
3 29 34 40 48 58 60 #SUP: 2495
3 29 34 48 52 58 60 #SUP: 2510
3 34 36 48 52 58 60 #SUP: 2484
3 29 34 36 48 52 60 #SUP: 2484
3 29 34 36 48 58 60 #SUP: 2491
3 29 34 36 40 48 60 #SUP: 2469
3 34 36 40 48 52 60 #SUP: 2462
3 34 36 40 48 58 60 #SUP: 2469
3 34 36 40 48 52 58 #SUP: 2483
3 29 34 36 40 48 52 #SUP: 2483
3 29 34 36 40 48 58 #SUP: 2490
3 29 34 36 48 52 58 #SUP: 2506
3 7 34 36 48 52 58 #SUP: 2432
3 7 29 34 36 48 52 #SUP: 2432
3 7 29 34 36 48 58 #SUP: 2439
3 7 29 34 36 40 48 #SUP: 2416
3 7 34 36 40 48 52 #SUP: 2409
3 7 34 36 40 48 58 #SUP: 2416
3 7 29 34 36 48 60 #SUP: 2417
3 7 34 36 48 52 60 #SUP: 2410
3 7 34 36 48 58 60 #SUP: 2417
3 7 34 48 52 58 60 #SUP: 2436
3 7 29 34 48 52 60 #SUP: 2436
3 7 29 34 48 58 60 #SUP: 2443
3 7 29 34 40 48 60 #SUP: 2421
3 7 34 40 48 52 60 #SUP: 2414
3 7 34 40 48 58 60 #SUP: 2421
3 7 34 40 48 52 58 #SUP: 2435
3 7 29 34 40 48 52 #SUP: 2435
3 7 29 34 40 48 58 #SUP: 2442
3 7 29 34 48 52 58 #SUP: 2458
3 34 36 48 52 58 62 #SUP: 2400
3 29 34 36 48 52 62 #SUP: 2400
3 29 34 36 48 58 62 #SUP: 2407
3 34 48 52 58 60 62 #SUP: 2405
3 29 34 48 52 60 62 #SUP: 2405
3 29 34 48 58 60 62 #SUP: 2412
3 29 34 40 48 60 62 #SUP: 2400
3 34 40 48 58 60 62 #SUP: 2400
3 34 40 48 52 58 62 #SUP: 2414
3 29 34 40 48 52 62 #SUP: 2414
3 29 34 40 48 58 62 #SUP: 2421
3 29 34 48 52 58 62 #SUP: 2426
3 29 40 48 52 58 62 #SUP: 2533
3 40 48 52 58 60 62 #SUP: 2512
3 29 40 48 52 60 62 #SUP: 2512
3 29 40 48 58 60 62 #SUP: 2521
3 29 48 52 58 60 62 #SUP: 2527
3 36 48 52 58 60 62 #SUP: 2501
3 29 36 48 52 60 62 #SUP: 2501
3 29 36 48 58 60 62 #SUP: 2510
3 29 36 40 48 60 62 #SUP: 2495
3 36 40 48 52 60 62 #SUP: 2486
3 36 40 48 58 60 62 #SUP: 2495
3 36 40 48 52 58 62 #SUP: 2507
3 29 36 40 48 52 62 #SUP: 2507
3 29 36 40 48 58 62 #SUP: 2516
3 29 36 48 52 58 62 #SUP: 2522
3 7 36 48 52 58 62 #SUP: 2448
3 7 29 36 48 52 62 #SUP: 2448
3 7 29 36 48 58 62 #SUP: 2457
3 7 29 36 40 48 62 #SUP: 2442
3 7 36 40 48 52 62 #SUP: 2433
3 7 36 40 48 58 62 #SUP: 2442
3 7 36 40 48 60 62 #SUP: 2421
3 7 29 36 48 60 62 #SUP: 2436
3 7 36 48 52 60 62 #SUP: 2427
3 7 36 48 58 60 62 #SUP: 2436
3 7 48 52 58 60 62 #SUP: 2453
3 7 29 48 52 60 62 #SUP: 2453
3 7 29 48 58 60 62 #SUP: 2462
3 7 29 40 48 60 62 #SUP: 2447
3 7 40 48 52 60 62 #SUP: 2438
3 7 40 48 58 60 62 #SUP: 2447
3 7 40 48 52 58 62 #SUP: 2459
3 7 29 40 48 52 62 #SUP: 2459
3 7 29 40 48 58 62 #SUP: 2468
3 7 29 48 52 58 62 #SUP: 2474
3 7 29 40 48 52 58 #SUP: 2563
3 7 40 48 52 58 60 #SUP: 2542
3 7 29 40 48 52 60 #SUP: 2542
3 7 29 40 48 58 60 #SUP: 2551
3 7 29 48 52 58 60 #SUP: 2567
3 7 36 48 52 58 60 #SUP: 2541
3 7 29 36 48 52 60 #SUP: 2541
3 7 29 36 48 58 60 #SUP: 2550
3 7 29 36 40 48 60 #SUP: 2525
3 7 36 40 48 52 60 #SUP: 2516
3 7 36 40 48 58 60 #SUP: 2525
3 7 36 40 48 52 58 #SUP: 2537
3 7 29 36 40 48 52 #SUP: 2537
3 7 29 36 40 48 58 #SUP: 2546
3 7 29 36 48 52 58 #SUP: 2563
3 29 36 40 48 52 58 #SUP: 2611
3 36 40 48 52 58 60 #SUP: 2590
3 29 36 40 48 52 60 #SUP: 2590
3 29 36 40 48 58 60 #SUP: 2599
3 29 36 48 52 58 60 #SUP: 2615
3 29 40 48 52 58 60 #SUP: 2616
3 5 29 40 48 52 58 #SUP: 2442
3 5 40 48 52 58 60 #SUP: 2421
3 5 29 40 48 52 60 #SUP: 2421
3 5 29 40 48 58 60 #SUP: 2430
3 5 29 48 52 58 60 #SUP: 2441
3 5 36 48 52 58 60 #SUP: 2415
3 5 29 36 48 52 60 #SUP: 2415
3 5 29 36 48 58 60 #SUP: 2424
3 5 29 36 40 48 60 #SUP: 2404
3 5 36 40 48 58 60 #SUP: 2404
3 5 36 40 48 52 58 #SUP: 2416
3 5 29 36 40 48 52 #SUP: 2416
3 5 29 36 40 48 58 #SUP: 2425
3 5 29 36 48 52 58 #SUP: 2437
3 5 29 34 48 52 58 #SUP: 2398
3 5 29 40 52 56 58 #SUP: 2487
3 5 40 52 56 58 60 #SUP: 2454
3 5 29 40 52 56 60 #SUP: 2454
3 5 29 40 56 58 60 #SUP: 2458
3 5 29 52 56 58 60 #SUP: 2473
3 5 29 36 40 56 58 #SUP: 2398
3 5 29 36 52 56 58 #SUP: 2414
3 5 7 52 56 58 60 #SUP: 2402
3 5 7 29 52 56 60 #SUP: 2402
3 5 7 29 56 58 60 #SUP: 2406
3 5 7 40 52 56 58 #SUP: 2416
3 5 7 29 40 52 56 #SUP: 2416
3 5 7 29 40 56 58 #SUP: 2420
3 5 7 29 52 56 58 #SUP: 2436
3 5 52 56 58 60 62 #SUP: 2412
3 5 29 52 56 60 62 #SUP: 2412
3 5 29 56 58 60 62 #SUP: 2416
3 5 29 40 56 60 62 #SUP: 2404
3 5 40 52 56 60 62 #SUP: 2400
3 5 40 56 58 60 62 #SUP: 2404
3 5 40 52 56 58 62 #SUP: 2433
3 5 29 40 52 56 62 #SUP: 2433
3 5 29 40 56 58 62 #SUP: 2437
3 5 29 52 56 58 62 #SUP: 2445
3 5 34 52 56 58 60 #SUP: 2419
3 5 29 34 52 56 60 #SUP: 2419
3 5 29 34 56 58 60 #SUP: 2423
3 5 29 34 40 56 60 #SUP: 2405
3 5 34 40 52 56 60 #SUP: 2401
3 5 34 40 56 58 60 #SUP: 2405
3 5 34 40 52 56 58 #SUP: 2434
3 5 29 34 40 52 56 #SUP: 2434
3 5 29 34 40 56 58 #SUP: 2438
3 5 29 34 52 56 58 #SUP: 2453
3 5 52 56 58 60 66 #SUP: 2398
3 5 29 52 56 60 66 #SUP: 2398
3 5 29 56 58 60 66 #SUP: 2402
3 5 29 52 56 58 66 #SUP: 2398
3 5 29 40 52 58 66 #SUP: 2501
3 5 40 52 58 60 66 #SUP: 2501
3 5 29 40 52 60 66 #SUP: 2501
3 5 29 40 58 60 66 #SUP: 2510
3 5 29 52 58 60 66 #SUP: 2521
3 5 36 52 58 60 66 #SUP: 2428
3 5 29 36 52 60 66 #SUP: 2428
3 5 29 36 58 60 66 #SUP: 2437
3 5 29 36 40 60 66 #SUP: 2417
3 5 36 40 52 60 66 #SUP: 2408
3 5 36 40 58 60 66 #SUP: 2417
3 5 36 40 52 58 66 #SUP: 2408
3 5 29 36 40 52 66 #SUP: 2408
3 5 29 36 40 58 66 #SUP: 2417
3 5 29 36 52 58 66 #SUP: 2428
3 5 7 52 58 60 66 #SUP: 2451
3 5 7 29 52 60 66 #SUP: 2451
3 5 7 29 58 60 66 #SUP: 2460
3 5 7 29 40 60 66 #SUP: 2440
3 5 7 40 52 60 66 #SUP: 2431
3 5 7 40 58 60 66 #SUP: 2440
3 5 7 40 52 58 66 #SUP: 2431
3 5 7 29 40 52 66 #SUP: 2431
3 5 7 29 40 58 66 #SUP: 2440
3 5 7 29 52 58 66 #SUP: 2451
3 5 52 58 60 62 66 #SUP: 2430
3 5 29 52 60 62 66 #SUP: 2430
3 5 29 58 60 62 66 #SUP: 2439
3 5 29 40 60 62 66 #SUP: 2426
3 5 40 52 60 62 66 #SUP: 2417
3 5 40 58 60 62 66 #SUP: 2426
3 5 40 52 58 62 66 #SUP: 2417
3 5 29 40 52 62 66 #SUP: 2417
3 5 29 40 58 62 66 #SUP: 2426
3 5 29 52 58 62 66 #SUP: 2430
3 5 34 52 58 60 66 #SUP: 2456
3 5 29 34 52 60 66 #SUP: 2456
3 5 29 34 58 60 66 #SUP: 2463
3 5 29 34 40 60 66 #SUP: 2445
3 5 34 40 52 60 66 #SUP: 2438
3 5 34 40 58 60 66 #SUP: 2445
3 5 34 40 52 58 66 #SUP: 2438
3 5 29 34 40 52 66 #SUP: 2438
3 5 29 34 40 58 66 #SUP: 2445
3 5 29 34 52 58 66 #SUP: 2456
3 5 29 34 40 52 58 #SUP: 2546
3 5 34 40 52 58 60 #SUP: 2513
3 5 29 34 40 52 60 #SUP: 2513
3 5 29 34 40 58 60 #SUP: 2520
3 5 29 34 52 58 60 #SUP: 2531
3 5 34 36 52 58 60 #SUP: 2438
3 5 29 34 36 52 60 #SUP: 2438
3 5 29 34 36 58 60 #SUP: 2445
3 5 29 34 36 40 60 #SUP: 2427
3 5 34 36 40 52 60 #SUP: 2420
3 5 34 36 40 58 60 #SUP: 2427
3 5 34 36 40 52 58 #SUP: 2453
3 5 29 34 36 40 52 #SUP: 2453
3 5 29 34 36 40 58 #SUP: 2460
3 5 29 34 36 52 58 #SUP: 2472
3 5 7 34 36 52 58 #SUP: 2401
3 5 7 29 34 36 52 #SUP: 2401
3 5 7 29 34 36 58 #SUP: 2408
3 5 7 34 52 58 60 #SUP: 2460
3 5 7 29 34 52 60 #SUP: 2460
3 5 7 29 34 58 60 #SUP: 2467
3 5 7 29 34 40 60 #SUP: 2449
3 5 7 34 40 52 60 #SUP: 2442
3 5 7 34 40 58 60 #SUP: 2449
3 5 7 34 40 52 58 #SUP: 2475
3 5 7 29 34 40 52 #SUP: 2475
3 5 7 29 34 40 58 #SUP: 2482
3 5 7 29 34 52 58 #SUP: 2494
3 5 7 34 52 58 62 #SUP: 2402
3 5 7 29 34 52 62 #SUP: 2402
3 5 7 29 34 58 62 #SUP: 2409
3 5 7 29 34 40 62 #SUP: 2398
3 5 7 34 40 58 62 #SUP: 2398
3 5 34 52 58 60 62 #SUP: 2440
3 5 29 34 52 60 62 #SUP: 2440
3 5 29 34 58 60 62 #SUP: 2447
3 5 29 34 40 60 62 #SUP: 2436
3 5 34 40 52 60 62 #SUP: 2429
3 5 34 40 58 60 62 #SUP: 2436
3 5 34 40 52 58 62 #SUP: 2462
3 5 29 34 40 52 62 #SUP: 2462
3 5 29 34 40 58 62 #SUP: 2469
3 5 29 34 52 58 62 #SUP: 2473
3 5 29 40 52 58 62 #SUP: 2524
3 5 40 52 58 60 62 #SUP: 2491
3 5 29 40 52 60 62 #SUP: 2491
3 5 29 40 58 60 62 #SUP: 2500
3 5 29 52 58 60 62 #SUP: 2504
3 5 36 52 58 60 62 #SUP: 2411
3 5 29 36 52 60 62 #SUP: 2411
3 5 29 36 58 60 62 #SUP: 2420
3 5 29 36 40 60 62 #SUP: 2407
3 5 36 40 52 60 62 #SUP: 2398
3 5 36 40 58 60 62 #SUP: 2407
3 5 36 40 52 58 62 #SUP: 2431
3 5 29 36 40 52 62 #SUP: 2431
3 5 29 36 40 58 62 #SUP: 2440
3 5 29 36 52 58 62 #SUP: 2444
3 5 7 52 58 60 62 #SUP: 2433
3 5 7 29 52 60 62 #SUP: 2433
3 5 7 29 58 60 62 #SUP: 2442
3 5 7 29 40 60 62 #SUP: 2429
3 5 7 40 52 60 62 #SUP: 2420
3 5 7 40 58 60 62 #SUP: 2429
3 5 7 40 52 58 62 #SUP: 2453
3 5 7 29 40 52 62 #SUP: 2453
3 5 7 29 40 58 62 #SUP: 2462
3 5 7 29 52 58 62 #SUP: 2466
3 5 7 29 40 52 58 #SUP: 2538
3 5 7 40 52 58 60 #SUP: 2505
3 5 7 29 40 52 60 #SUP: 2505
3 5 7 29 40 58 60 #SUP: 2514
3 5 7 29 52 58 60 #SUP: 2525
3 5 7 36 52 58 60 #SUP: 2432
3 5 7 29 36 52 60 #SUP: 2432
3 5 7 29 36 58 60 #SUP: 2441
3 5 7 29 36 40 60 #SUP: 2421
3 5 7 36 40 52 60 #SUP: 2412
3 5 7 36 40 58 60 #SUP: 2421
3 5 7 36 40 52 58 #SUP: 2445
3 5 7 29 36 40 52 #SUP: 2445
3 5 7 29 36 40 58 #SUP: 2454
3 5 7 29 36 52 58 #SUP: 2466
3 5 29 36 40 52 58 #SUP: 2516
3 5 36 40 52 58 60 #SUP: 2483
3 5 29 36 40 52 60 #SUP: 2483
3 5 29 36 40 58 60 #SUP: 2492
3 5 29 36 52 58 60 #SUP: 2503
3 5 29 40 52 58 60 #SUP: 2576
3 9 29 40 52 56 58 #SUP: 2445
3 9 40 52 56 58 60 #SUP: 2419
3 9 29 40 52 56 60 #SUP: 2419
3 9 29 40 56 58 60 #SUP: 2423
3 9 29 52 56 58 60 #SUP: 2441
3 9 29 40 52 58 66 #SUP: 2421
3 9 40 52 58 60 66 #SUP: 2421
3 9 29 40 52 60 66 #SUP: 2421
3 9 29 40 58 60 66 #SUP: 2427
3 9 29 52 58 60 66 #SUP: 2442
3 9 29 34 40 52 58 #SUP: 2440
3 9 34 40 52 58 60 #SUP: 2414
3 9 29 34 40 52 60 #SUP: 2414
3 9 29 34 40 58 60 #SUP: 2420
3 9 29 34 52 58 60 #SUP: 2434
3 9 29 40 52 58 62 #SUP: 2450
3 9 40 52 58 60 62 #SUP: 2424
3 9 29 40 52 60 62 #SUP: 2424
3 9 29 40 58 60 62 #SUP: 2430
3 9 29 52 58 60 62 #SUP: 2436
3 7 9 29 40 52 58 #SUP: 2470
3 7 9 40 52 58 60 #SUP: 2444
3 7 9 29 40 52 60 #SUP: 2444
3 7 9 29 40 58 60 #SUP: 2450
3 7 9 29 52 58 60 #SUP: 2466
3 7 9 29 36 52 58 #SUP: 2399
3 9 29 36 40 52 58 #SUP: 2450
3 9 36 40 52 58 60 #SUP: 2424
3 9 29 36 40 52 60 #SUP: 2424
3 9 29 36 40 58 60 #SUP: 2430
3 9 29 36 52 58 60 #SUP: 2446
3 9 29 40 52 58 60 #SUP: 2517
3 7 25 29 40 52 58 #SUP: 2413
3 7 25 29 52 58 60 #SUP: 2413
3 25 29 36 40 52 58 #SUP: 2424
